price,score,remaining_quantity,category
291.72,7.61,56,Chancellery
815.21,6.46,390,Food
329.32,6.35,24,Chancellery
565.22,9.01,272,Chancellery
846.38,4.1,97,Food
85.44,8.57,125,Chancellery
369.5,1.21,300,Chancellery
488.09,5.9,79,Chancellery
128.49,9.32,62,Chancellery
190.4,6.21,187,Household chemicals
347.12,7.39,228,Chancellery
399.4,1.85,453,Food
207.42,6.05,390,Chancellery
482.5,3.51,319,Food
601.0,9.58,80,Chancellery
120.47,3.38,115,Household chemicals
350.56,9.66,477,Household chemicals
578.3,7.55,275,Household chemicals
902.97,2.55,298,Chancellery
453.36,5.77,311,Chancellery
467.31,1.9,296,Food
554.44,2.88,229,Food
53.95,6.28,5,Chancellery
993.83,8.49,1,Food
984.34,2.55,31,Household chemicals
486.97,2.08,226,Chancellery
847.78,7.09,232,Chancellery
741.23,5.14,53,Household chemicals
661.87,4.28,11,Food
284.9,5.98,285,Household chemicals
793.17,5.15,345,Household chemicals
697.53,4.7,79,Household chemicals
227.75,9.52,128,Household chemicals
652.29,3.05,179,Chancellery
470.63,3.8,499,Chancellery
60.88,4.44,85,Food
366.89,2.32,91,Chancellery
633.69,5.33,286,Household chemicals
504.52,6.36,251,Food
733.04,5.45,54,Chancellery
169.71,6.76,248,Chancellery
246.46,9.67,354,Chancellery
810.01,8.1,128,Household chemicals
58.89,6.28,163,Food
166.7,7.97,309,Chancellery
229.86,8.78,56,Household chemicals
950.21,10.0,289,Food
60.15,6.98,130,Household chemicals
909.31,6.37,443,Chancellery
42.31,8.34,334,Household chemicals
